,num1,num2,num3,cat1,cat2,sens_feat,outcome
812,24.73744856154169,3.0,18.0,1.0,2.0,0.0,1.0
813,15.158490952726178,9.0,6.0,0.0,2.0,0.0,1.0
814,96.48337051384485,3.0,17.0,1.0,1.0,1.0,0.0
815,52.291642673595284,8.0,5.0,0.0,0.0,1.0,0.0
816,24.21334455394611,7.0,16.0,1.0,2.0,1.0,1.0
817,19.1611145873629,6.0,9.0,1.0,1.0,1.0,1.0
818,60.51554645042919,6.0,5.0,1.0,0.0,1.0,1.0
819,25.094648444477954,8.0,11.0,0.0,2.0,1.0,0.0
820,31.670735272449082,6.0,16.0,0.0,0.0,1.0,1.0
821,69.53424635381373,5.0,1.0,1.0,0.0,1.0,0.0
822,34.63942831030404,7.0,11.0,1.0,2.0,1.0,0.0
823,84.93581618002113,9.0,18.0,1.0,2.0,1.0,1.0
824,65.01800367909405,8.0,23.0,1.0,0.0,1.0,0.0
825,86.90507191096755,8.0,-7.0,1.0,2.0,1.0,0.0
826,79.19469387240092,0.0,-9.0,1.0,0.0,1.0,1.0
827,48.360919661164395,7.0,-2.0,0.0,1.0,1.0,0.0
828,42.41392802562423,9.0,2.0,0.0,1.0,1.0,0.0
829,10.089712584779834,8.0,23.0,1.0,2.0,1.0,1.0
830,87.7982742222538,8.0,-3.0,1.0,2.0,1.0,0.0
831,27.051175294852193,3.0,-8.0,0.0,2.0,0.0,0.0
832,17.69720661593751,1.0,-2.0,1.0,0.0,1.0,1.0
833,89.80366198704893,7.0,5.0,1.0,0.0,1.0,0.0
834,93.1697975809059,8.0,14.0,0.0,2.0,1.0,1.0
835,33.60343036955477,7.0,3.0,0.0,0.0,1.0,0.0
836,65.08735563840354,2.0,2.0,0.0,0.0,1.0,1.0
837,11.497651611512838,7.0,7.0,1.0,2.0,0.0,1.0
838,27.85267347661096,7.0,2.0,0.0,2.0,1.0,0.0
839,33.17508910703632,2.0,8.0,1.0,1.0,1.0,0.0
840,64.79400231940744,5.0,-4.0,0.0,1.0,1.0,0.0
841,82.23909917434929,3.0,7.0,1.0,2.0,1.0,0.0
842,35.679674313608935,7.0,5.0,1.0,2.0,1.0,0.0
843,8.18483717559122,8.0,8.0,1.0,1.0,1.0,1.0
844,66.55153017349082,1.0,12.0,0.0,0.0,1.0,0.0
845,74.27756169603745,7.0,10.0,1.0,0.0,1.0,0.0
846,74.30176917984238,4.0,23.0,0.0,1.0,1.0,1.0
847,58.67876651422772,5.0,14.0,0.0,1.0,1.0,1.0
848,15.386654520705422,5.0,23.0,0.0,1.0,1.0,1.0
849,43.899606691185646,9.0,17.0,0.0,1.0,1.0,0.0
850,28.229854862421174,4.0,5.0,1.0,2.0,1.0,0.0
851,59.90825191605212,3.0,21.0,1.0,1.0,1.0,0.0
852,12.115068722884534,9.0,-2.0,1.0,1.0,0.0,1.0
853,34.04834600480099,4.0,2.0,1.0,0.0,1.0,0.0
854,93.98532172677442,2.0,-10.0,0.0,0.0,1.0,0.0
855,71.06367586737073,9.0,14.0,1.0,0.0,1.0,1.0
856,63.38409866934635,2.0,1.0,1.0,1.0,1.0,0.0
857,64.03367830362848,4.0,23.0,1.0,0.0,1.0,1.0
858,92.15852943241154,8.0,21.0,0.0,1.0,1.0,0.0
859,31.328473018820564,9.0,6.0,0.0,0.0,1.0,0.0
860,61.50090234829629,3.0,14.0,0.0,0.0,1.0,0.0
861,98.77393245402293,0.0,0.0,1.0,1.0,0.0,0.0
862,8.445112272478259,3.0,2.0,0.0,1.0,0.0,0.0
863,4.460512328077668,7.0,23.0,1.0,0.0,1.0,1.0
864,5.0547822674148,6.0,-4.0,0.0,1.0,1.0,0.0
865,43.104934054510764,6.0,-7.0,1.0,1.0,1.0,0.0
866,30.529436654085867,0.0,6.0,1.0,1.0,1.0,0.0
867,28.53763209885802,8.0,18.0,1.0,0.0,0.0,1.0
868,2.131566757774148,9.0,2.0,1.0,0.0,1.0,1.0
869,84.71843819903282,4.0,17.0,1.0,1.0,1.0,0.0
870,5.879827095195852,8.0,-5.0,0.0,2.0,0.0,0.0
871,23.604916969887604,2.0,23.0,1.0,1.0,1.0,1.0
872,38.70471438266025,6.0,18.0,1.0,0.0,0.0,1.0
873,34.868523846762606,6.0,15.0,0.0,0.0,0.0,1.0
874,56.66163752968427,1.0,21.0,0.0,2.0,1.0,0.0
875,14.321857214026048,2.0,19.0,1.0,0.0,1.0,0.0
876,96.66985244738049,4.0,1.0,1.0,1.0,0.0,0.0
877,77.67933071123873,0.0,18.0,0.0,2.0,0.0,0.0
878,49.7423411313103,0.0,-10.0,0.0,1.0,1.0,1.0
879,5.698923858071074,4.0,-5.0,1.0,1.0,1.0,0.0
880,2.8893595981212554,7.0,15.0,1.0,1.0,1.0,1.0
881,4.398745466992395,4.0,1.0,1.0,1.0,1.0,1.0
882,79.61325591191661,3.0,17.0,0.0,0.0,1.0,0.0
883,47.45581408507356,9.0,24.0,0.0,1.0,1.0,1.0
884,25.719613211701805,4.0,-2.0,1.0,2.0,1.0,0.0
885,53.696472456820885,0.0,5.0,1.0,1.0,0.0,1.0
886,5.752139210704792,0.0,-4.0,0.0,0.0,0.0,0.0
887,54.17769269748628,7.0,-2.0,0.0,2.0,1.0,0.0
888,15.55444238133528,2.0,24.0,0.0,0.0,1.0,1.0
889,79.01429173117558,3.0,-1.0,0.0,2.0,0.0,0.0
890,86.62871352123891,7.0,-6.0,0.0,1.0,1.0,1.0
891,9.319744173631555,4.0,-9.0,0.0,0.0,1.0,0.0
892,39.81669520602891,7.0,9.0,0.0,2.0,1.0,0.0
893,58.612207348151955,2.0,-2.0,1.0,0.0,1.0,0.0
894,92.42348355486078,4.0,18.0,0.0,1.0,1.0,0.0
895,20.963048500699514,8.0,17.0,0.0,0.0,1.0,1.0
896,45.10455992945107,5.0,-9.0,0.0,1.0,1.0,0.0
897,69.10577503018213,6.0,3.0,0.0,1.0,0.0,0.0
898,17.648324192742113,6.0,10.0,1.0,0.0,1.0,1.0
899,15.384815490598047,6.0,-4.0,0.0,0.0,0.0,0.0
900,70.49190341825668,6.0,19.0,1.0,1.0,0.0,0.0
901,49.59228241924337,5.0,-3.0,1.0,0.0,0.0,0.0
902,96.12012287403431,2.0,8.0,1.0,2.0,1.0,1.0
903,87.18784802020681,3.0,-8.0,1.0,2.0,1.0,1.0
904,24.234423727442852,7.0,1.0,0.0,1.0,1.0,1.0
905,30.325328168284262,5.0,20.0,1.0,0.0,0.0,1.0
906,75.76326285973902,9.0,11.0,1.0,2.0,1.0,0.0
907,72.43541278662394,7.0,3.0,0.0,2.0,1.0,0.0
908,92.31059746746281,4.0,12.0,0.0,1.0,0.0,1.0
909,2.140417761984934,5.0,-1.0,0.0,0.0,1.0,1.0
910,55.44320029890487,8.0,2.0,0.0,2.0,0.0,1.0
911,91.55975505698842,6.0,-10.0,1.0,1.0,1.0,0.0
912,83.05331730494358,2.0,2.0,0.0,1.0,1.0,1.0
913,18.787411471588847,8.0,20.0,1.0,0.0,1.0,1.0
914,62.582824738902204,8.0,24.0,1.0,2.0,1.0,1.0
915,80.81836958223963,9.0,19.0,0.0,0.0,0.0,0.0
916,91.0418500474959,3.0,-7.0,1.0,1.0,1.0,0.0
917,47.92580558335254,1.0,1.0,1.0,2.0,0.0,0.0
918,78.20871210181969,3.0,9.0,1.0,2.0,0.0,0.0
919,68.810350960993,5.0,18.0,1.0,2.0,1.0,0.0
920,62.82726479665936,3.0,24.0,0.0,1.0,1.0,1.0
921,39.28628453893384,0.0,2.0,0.0,0.0,0.0,0.0
922,38.98249393605934,1.0,22.0,0.0,0.0,1.0,1.0
923,97.30556567281737,3.0,23.0,0.0,0.0,1.0,0.0
924,40.74215395728823,2.0,4.0,0.0,0.0,1.0,0.0
925,14.123506138269263,7.0,3.0,1.0,0.0,1.0,0.0
926,59.843370662187006,4.0,5.0,0.0,0.0,1.0,0.0
927,43.12069478075522,4.0,4.0,0.0,2.0,1.0,1.0
928,65.24335114663856,9.0,1.0,0.0,2.0,1.0,0.0
929,96.43993268345066,6.0,23.0,1.0,2.0,1.0,0.0
930,49.719045810206254,7.0,14.0,1.0,0.0,0.0,1.0
931,51.216095741676284,7.0,-5.0,0.0,1.0,1.0,0.0
932,95.54414947617273,3.0,17.0,0.0,1.0,1.0,0.0
933,42.344954817225776,3.0,15.0,1.0,2.0,1.0,0.0
934,75.71508488617556,0.0,16.0,0.0,2.0,1.0,0.0
935,28.98527467073614,0.0,12.0,1.0,0.0,1.0,0.0
936,10.24267655274671,8.0,3.0,0.0,1.0,1.0,1.0
937,45.78879134818696,2.0,11.0,1.0,0.0,1.0,0.0
938,4.4677220570528355,4.0,3.0,0.0,1.0,1.0,1.0
939,86.64417415693555,2.0,-3.0,1.0,2.0,0.0,0.0
940,86.05971573594128,3.0,3.0,0.0,2.0,0.0,1.0
941,48.527712348513745,3.0,-1.0,0.0,0.0,1.0,0.0
942,30.036678659266816,1.0,-10.0,0.0,1.0,1.0,1.0
943,64.5942307954665,3.0,0.0,0.0,2.0,0.0,0.0
944,20.570486220180662,6.0,7.0,1.0,1.0,1.0,0.0
945,24.34903198620409,6.0,22.0,0.0,2.0,1.0,1.0
946,41.23964611990465,7.0,18.0,0.0,2.0,1.0,1.0
947,41.600734731977276,8.0,9.0,1.0,1.0,1.0,1.0
948,23.25967252129994,7.0,3.0,1.0,0.0,1.0,1.0
949,71.22348999550344,2.0,-1.0,0.0,2.0,1.0,0.0
950,53.0253288786312,4.0,11.0,1.0,1.0,0.0,0.0
951,96.34787832213588,4.0,9.0,1.0,1.0,0.0,0.0
952,48.037934141130236,1.0,14.0,1.0,0.0,0.0,0.0
953,82.1030731556338,6.0,5.0,1.0,2.0,0.0,0.0
954,84.81206639638943,6.0,11.0,0.0,0.0,1.0,0.0
955,66.43196523451951,5.0,20.0,0.0,2.0,0.0,0.0
956,81.73859744166987,2.0,11.0,0.0,1.0,0.0,0.0
957,73.69351284227079,0.0,21.0,1.0,1.0,1.0,0.0
958,60.911133051449205,9.0,3.0,1.0,1.0,1.0,0.0
959,90.26146107814918,9.0,15.0,0.0,0.0,0.0,0.0
960,54.793775898767485,0.0,6.0,0.0,2.0,1.0,1.0
961,19.404481668858466,6.0,-4.0,0.0,2.0,1.0,0.0
962,31.228415274738747,5.0,-3.0,1.0,2.0,1.0,0.0
963,91.85010111325282,9.0,18.0,1.0,0.0,1.0,0.0
964,44.19197574881651,7.0,13.0,1.0,2.0,1.0,0.0
965,59.58605540964546,1.0,24.0,0.0,0.0,1.0,0.0
966,24.8455384319738,0.0,14.0,1.0,1.0,1.0,1.0
967,6.052004035928247,1.0,0.0,1.0,0.0,1.0,0.0
968,10.548503929187344,0.0,12.0,1.0,1.0,1.0,1.0
969,32.6097505261109,4.0,11.0,1.0,2.0,1.0,0.0
970,21.86063690921951,2.0,-4.0,1.0,0.0,1.0,1.0
971,23.358188793878046,5.0,-8.0,0.0,1.0,1.0,0.0
972,27.610408817379934,7.0,21.0,0.0,2.0,0.0,1.0
973,69.11431190867357,7.0,14.0,0.0,1.0,1.0,1.0
974,53.386374275545606,4.0,3.0,0.0,2.0,1.0,0.0
975,7.371787246168806,8.0,15.0,1.0,0.0,1.0,1.0
976,99.90360650309523,2.0,15.0,1.0,1.0,1.0,1.0
977,59.26974243728343,0.0,1.0,0.0,2.0,1.0,0.0
978,39.037573176893694,3.0,2.0,0.0,0.0,1.0,1.0
979,40.56766887478627,3.0,12.0,0.0,1.0,0.0,1.0
980,32.160550199261614,5.0,9.0,1.0,0.0,0.0,0.0
981,27.5182647491362,2.0,-1.0,1.0,2.0,1.0,0.0
982,52.3468463386066,7.0,-5.0,0.0,1.0,1.0,0.0
983,51.48111000100643,2.0,18.0,1.0,1.0,1.0,1.0
984,92.31691440666089,8.0,22.0,1.0,2.0,1.0,0.0
985,56.481391181740776,3.0,-7.0,1.0,2.0,0.0,0.0
986,92.1250883725091,5.0,13.0,0.0,2.0,1.0,1.0
987,45.17795129795056,5.0,-10.0,0.0,1.0,0.0,0.0
988,78.41806702545463,4.0,11.0,0.0,2.0,1.0,0.0
989,13.986750926706865,4.0,24.0,0.0,1.0,0.0,1.0
990,70.60396666689228,4.0,5.0,0.0,0.0,1.0,0.0
991,87.62808432266401,2.0,-2.0,0.0,1.0,1.0,0.0
992,42.429992382958034,4.0,-7.0,1.0,0.0,1.0,0.0
993,22.439744038228344,3.0,-2.0,1.0,2.0,1.0,0.0
994,20.690859937999132,0.0,15.0,1.0,1.0,1.0,1.0
995,56.85320917162589,7.0,-6.0,0.0,2.0,0.0,0.0
996,19.344357935381577,0.0,16.0,1.0,0.0,1.0,1.0
997,64.6377393985884,7.0,2.0,1.0,0.0,0.0,1.0
998,12.55751608647033,8.0,-4.0,0.0,0.0,1.0,0.0
999,84.51772018010588,3.0,14.0,0.0,1.0,1.0,0.0
